customer_id,date,quantity,price
22819,3/1/1998,6,74.53
22820,3/22/1997,1,11.77
22821,3/22/1997,1,11.77
22822,3/22/1997,2,26.74
22823,3/22/1997,4,48
22824,3/24/1997,9,129.92
22824,4/24/1997,7,89.97
22824,4/28/1997,10,124.29
22824,4/30/1997,1,15.36
22824,9/9/1997,5,60.05
22824,12/30/1997,3,40.97
22824,2/11/1998,3,37.15
22824,4/9/1998,2,28.98
22824,6/17/1998,6,68.94
22825,3/22/1997,7,99.95
22825,3/26/1997,1,14.96
22825,5/11/1997,7,85.86
22825,7/1/1997,7,112.74
22825,1/5/1998,2,28.48
22825,1/11/1998,7,125.43
22825,2/27/1998,7,83.86
22825,5/29/1998,3,41.25
22825,6/20/1998,5,70.95
22826,3/22/1997,5,65.04
22826,5/2/1997,7,93.59
22826,12/8/1997,5,73.95
22827,3/22/1997,3,38.71
22827,5/4/1997,1,12.49
22827,9/10/1997,1,13.99
22827,1/4/1998,2,46.48
22828,3/22/1997,5,68.25
22828,5/9/1997,5,68.25
22829,3/22/1997,1,14.79
22829,4/19/1998,2,24.46
22829,6/1/1998,2,26.37
22830,3/22/1997,1,11.77
22831,3/22/1997,1,11.77
22832,3/22/1997,3,42.73
22833,3/22/1997,3,56.7
22833,10/19/1997,3,37.47
22833,3/21/1998,1,12.58
22833,4/26/1998,3,34.36
22834,3/23/1997,2,21.74
22834,7/26/1997,1,12.25
22835,3/22/1997,1,19.99
22836,3/22/1997,1,10.77
22836,9/5/1997,1,27.77
22837,3/22/1997,4,62.66
22838,3/22/1997,1,9.77
22839,3/22/1997,1,11.77
22839,4/3/1997,1,12.97
22839,7/29/1997,3,36.51
22840,3/23/1997,5,71.85
22840,5/23/1997,2,34.94
22840,6/14/1997,1,24.97
22840,7/7/1997,1,18.77
22841,3/22/1997,13,190.55
22841,6/17/1997,1,16.65
22841,7/21/1997,2,67.69
22841,7/22/1997,6,100.61
22841,8/11/1997,5,85.26
22841,8/11/1997,1,14.9
22841,8/21/1997,1,14.9
22841,9/2/1997,3,54.26
22841,9/26/1997,1,9.99
22841,2/23/1998,3,37.47
22841,2/23/1998,1,31.49
22841,3/3/1998,2,24.98
22841,3/3/1998,1,15.49
22841,3/16/1998,2,74.98
22841,3/31/1998,1,15.99
22841,4/16/1998,1,12.49
22841,5/7/1998,1,26.99
22842,3/22/1997,1,15.76
22842,9/2/1997,1,14.96
22843,3/22/1997,1,11.77
22844,3/22/1997,2,23.54
22845,3/22/1997,4,51.68
22846,3/22/1997,4,65.24
22846,4/7/1997,3,51.83
22847,3/22/1997,5,66.67
22847,5/9/1997,1,23.77
22847,2/15/1998,1,11.49
22848,3/22/1997,1,0
22849,3/22/1997,1,51.97
22850,3/22/1997,3,42.71
22851,3/22/1997,2,23.54
22851,6/27/1997,2,23.73
22851,7/18/1997,1,13.97
22851,11/29/1997,3,39.97
22852,3/22/1997,4,56.67
22853,3/22/1997,1,12.9
22854,3/22/1997,1,14.99
22855,3/22/1997,2,26.74
22855,9/13/1997,1,9.99
22855,11/30/1997,2,21.48
22855,3/7/1998,3,50.97
22855,5/25/1998,1,38.49
22855,6/9/1998,4,52.46
22856,3/22/1997,1,6.79
22856,3/23/1997,1,13.97
22856,3/27/1997,1,11.77
22856,4/13/1997,1,14.96
22856,1/24/1998,1,10.49
22857,3/22/1997,3,41.1
22857,4/6/1997,5,65.97
22857,4/27/1997,1,14.99
22857,5/17/1997,1,14.96
22857,8/16/1997,4,54.67
22857,4/17/1998,1,14.99
22857,6/6/1998,3,37.04
22858,3/22/1997,2,55.69
22859,3/22/1997,2,75.35
22860,3/23/1997,2,20.77
22860,6/1/1997,1,5.76
22861,3/22/1997,1,8.97
22861,7/25/1997,3,38.51
22861,8/29/1997,4,56.67
22861,9/16/1997,3,32.97
22861,9/30/1997,3,52.97
22861,10/20/1997,4,51.96
22861,10/26/1997,3,37.47
22861,11/13/1997,4,45.96
22861,1/19/1998,3,38.97
22861,1/23/1998,3,41.47
22861,3/7/1998,5,58.45
22861,4/3/1998,2,20.98
22861,4/4/1998,3,42.97
22861,4/26/1998,4,37.46
22861,6/26/1998,5,66.93
22862,3/22/1997,1,17.3
22862,5/3/1997,3,38.5
22863,3/22/1997,1,12.49
22863,5/3/1997,2,27.76
22864,3/22/1997,1,13.97
22865,3/22/1997,1,15.96
22865,5/17/1997,6,83.8
22866,3/22/1997,3,56.69
22867,3/22/1997,1,24.99
22867,7/14/1997,1,14.96
22868,3/22/1997,4,90
22868,3/26/1997,3,42.9
22868,7/20/1997,2,25.54
22868,9/28/1997,4,53.46
22868,11/8/1997,1,24.49
22868,6/10/1998,1,23.08
22869,3/22/1997,1,18.36
22869,4/11/1997,1,18.36
22870,3/22/1997,1,13.97
22871,3/22/1997,2,38.95
22872,3/23/1997,4,72.3
22872,5/24/1998,4,64.46
22873,3/22/1997,1,28.99
22874,3/23/1997,1,19.99
22874,6/23/1997,1,9.98
22875,3/23/1997,1,34.77
22876,3/23/1997,1,9.77
22876,3/26/1997,2,26.73
22877,3/23/1997,3,38.9
22878,3/23/1997,1,9.98
22879,3/23/1997,3,40.93
22879,5/14/1997,3,39.33
22879,12/6/1997,1,14.49
22879,12/6/1997,2,27.48
22879,12/7/1997,1,14.49
22879,3/16/1998,4,57.55
22879,5/19/1998,2,26.3
22879,5/19/1998,1,15.49
22880,3/23/1997,1,29.77
22881,3/23/1997,1,15.36
22881,5/22/1997,1,13.97
22881,6/14/1997,1,14.79
22881,6/25/1997,1,14.96
22881,10/18/1997,1,15.49
22882,3/23/1997,1,11.77
22882,5/2/1997,1,57.77
22882,6/27/1997,2,25.74
22882,3/27/1998,3,46.95
22883,3/23/1997,2,8.78
22883,6/1/1997,2,11.58
22883,6/22/1997,1,32.45
22883,8/15/1997,1,15.96
22883,9/15/1997,3,41.47
22883,10/8/1997,1,12.49
22883,10/16/1997,3,41.47
22883,11/16/1997,2,25.98
22883,11/20/1997,1,15.99
22883,12/19/1997,3,40.97
22883,1/5/1998,1,15.99
22883,1/22/1998,3,43.56
22883,4/4/1998,3,23.02
22883,5/1/1998,1,2.99
22883,5/6/1998,3,29.86
22883,5/19/1998,1,7.69
22883,5/19/1998,2,20.48
22883,5/21/1998,1,14.99
22883,5/27/1998,1,2.99
22884,3/23/1997,3,43.89
22885,3/23/1997,1,12.97
22885,4/7/1998,1,15.99
22885,4/7/1998,1,12.99
22886,3/23/1997,1,12.97
22886,4/6/1997,1,10.97
22887,3/23/1997,1,14.96
22888,3/23/1997,1,12.97
22889,3/23/1997,2,23.73
22889,7/6/1997,3,44.88
22889,8/16/1997,2,21.14
22889,9/13/1997,2,26.98
22889,10/22/1997,3,40.97
22889,4/12/1998,2,25.98
22889,4/12/1998,2,25.98
22890,3/23/1997,4,49.88
22891,3/23/1997,4,51.21
22892,3/23/1997,6,85.01
22892,4/29/1997,5,62.25
22893,3/23/1997,15,219.07
22893,9/11/1997,2,26.48
22893,10/1/1997,3,42.47
22893,10/16/1997,2,25.98
22893,11/9/1997,4,56.46
22893,2/26/1998,2,27.48
22893,3/5/1998,2,30.48
22893,3/29/1998,2,26.37
22893,4/19/1998,3,36.94
22893,6/15/1998,6,70.94
22894,3/23/1997,2,21.76
22895,3/23/1997,1,11.77
22896,3/23/1997,3,42.11
22896,7/1/1997,3,45.11
22897,3/23/1997,2,23.54
22897,3/29/1997,1,9.77
22897,10/14/1997,1,15.49
22898,3/23/1997,1,11.77
22898,3/25/1997,1,13.97
22898,5/27/1997,4,47.08
22898,7/21/1997,1,9.97
22898,12/3/1997,1,9.49
22899,3/23/1997,7,104.09
22900,3/23/1997,6,78.81
22901,3/23/1997,1,10.99
22902,3/23/1997,2,38.96
22902,3/24/1997,2,26.86
22902,6/5/1997,1,9.97
22902,12/1/1997,3,35.97
22903,3/23/1997,1,19.95
22903,3/24/1997,1,14.96
22904,3/23/1997,1,6.79
22905,3/23/1997,2,30.33
22905,3/27/1998,3,41.97
22906,3/23/1997,2,34.98
22907,3/23/1997,1,12.77
22908,3/23/1997,1,14.99
22908,3/23/1997,4,40.72
22909,3/23/1997,8,185.42
22909,4/6/1997,8,97.58
22909,4/7/1997,5,71.68
22909,4/11/1997,8,110.36
22910,3/23/1997,1,16.76
22910,5/6/1997,2,30.32
22910,7/30/1997,2,25.74
22910,1/1/1998,1,23.99
22910,4/3/1998,1,12.99
22910,5/23/1998,1,14.99
22911,3/23/1997,1,11.77
22912,3/23/1997,1,11.77
22913,3/23/1997,1,13.97
22914,3/23/1997,1,6.77
22914,8/26/1997,2,22.54
22914,11/6/1997,8,86.92
22915,3/23/1997,2,26.74
22915,6/4/1997,6,87.37
22915,8/30/1997,2,27.33
22915,9/15/1997,2,38.48
22915,10/22/1997,2,24.48
22915,2/25/1998,2,27
22916,3/23/1997,5,70.07
22917,3/23/1997,2,37.36
22917,7/6/1997,6,98.58
22917,2/1/1998,6,84.44
22918,3/24/1997,8,122.39
22918,3/24/1997,2,55.34
22918,4/27/1997,3,45.33
22918,6/9/1997,4,60.06
22918,12/27/1997,4,100.46
22918,1/23/1998,10,207.9
22918,2/6/1998,11,218.82
22918,3/13/1998,7,100.93
22919,3/23/1997,2,29.53
22920,3/23/1997,1,14.37
22921,3/23/1997,2,23.74
22922,3/23/1997,3,60.19
22922,4/26/1997,1,26.99
22923,3/23/1997,2,29.92
22924,3/23/1997,3,56.93
22924,3/23/1997,2,27.94
22924,10/22/1997,4,50.46
22924,12/28/1997,2,30.98
22924,12/28/1997,2,22.98
22924,12/28/1997,1,12.99
22924,1/26/1998,1,11.49
22924,1/26/1998,5,77.45
22924,2/3/1998,1,12.99
22924,2/26/1998,2,36.98
22924,2/26/1998,5,83.95
22924,3/12/1998,1,9.99
22924,5/22/1998,1,7.49
22924,6/10/1998,3,51.47
22924,6/28/1998,2,26.98
22924,6/30/1998,3,41.47
22925,3/23/1997,1,5.78
22925,11/7/1997,1,11.99
22926,3/23/1997,2,29.73
22927,3/23/1997,2,23.54
22927,12/13/1997,1,11.49
22928,3/23/1997,3,45.28
22929,3/23/1997,2,29.92
22930,3/23/1997,5,69.42
22930,5/29/1997,4,56.06
22930,8/3/1997,7,93.17
22930,10/4/1997,7,131.43
22930,3/24/1998,5,65.15
22931,3/23/1997,10,145.42
22932,3/23/1997,1,9.99
22933,3/23/1997,1,14.96
22934,3/23/1997,1,12.97
22935,3/23/1997,2,28.93
22936,3/23/1997,1,4.79
22937,3/23/1997,1,26.77
22937,12/18/1997,2,48.98
22937,12/21/1997,2,32.48
22937,12/23/1997,2,19.48
22937,1/6/1998,2,42.48
22937,1/19/1998,1,45.49
22937,1/25/1998,4,123.46
22937,2/1/1998,1,64.49
22937,2/14/1998,1,45.49
22937,4/8/1998,1,45.49
22938,3/23/1997,3,31.53
22938,4/28/1997,4,53.8
22938,8/18/1997,2,29.92
22938,12/14/1997,2,26.48
22938,1/3/1998,1,13.99
22938,2/23/1998,1,8.49
22939,3/23/1997,3,39.11
22939,4/22/1997,3,50.11
22939,6/3/1997,6,113.78
22939,6/20/1997,3,51.51
22939,7/29/1997,5,70.05
22939,11/11/1997,3,83.97
22939,11/25/1997,2,29.48
22939,2/22/1998,2,25.98
22939,4/22/1998,4,70.74
22940,3/23/1997,1,9.77
22941,3/23/1997,1,42.9
22941,5/19/1997,3,42.89
22941,6/7/1997,1,36.7
22941,7/10/1997,2,23.54
22941,12/13/1997,2,29.48
22941,4/7/1998,2,25.48
22941,6/28/1998,2,29.98
22942,3/23/1997,1,26.77
22943,3/23/1997,4,61.11
22943,3/25/1997,1,9.77
22944,3/23/1997,3,44.54
22944,6/14/1997,2,53.06
22944,8/4/1997,2,29.93
22944,6/10/1998,2,29.41
22944,6/11/1998,1,11.49
22945,3/23/1997,2,30.15
22946,3/23/1997,2,24.54
22947,3/23/1997,1,10.77
22947,6/29/1997,3,38.33
22948,3/23/1997,1,23.99
22948,3/26/1997,2,47.95
22948,4/11/1997,3,44.92
22948,5/4/1997,3,45.7
22948,9/7/1997,3,43.11
22948,10/3/1997,1,14.99
22948,10/18/1997,2,26.98
22948,11/1/1997,2,24.98
22948,1/29/1998,1,10.99
22948,2/7/1998,3,45.47
22948,4/26/1998,1,13.49
22949,3/23/1997,6,79.4
22949,4/13/1997,13,157.04
22949,4/15/1997,5,348.45
22949,8/12/1997,8,121.34
22949,11/29/1997,7,162.93
22949,5/16/1998,1,10.49
22950,3/23/1997,1,0
22951,3/23/1997,2,30.66
22951,6/5/1997,4,51.08
22951,10/2/1997,2,30.48
22951,1/27/1998,2,43.48
22951,2/1/1998,1,12.49
22951,2/15/1998,1,13.99
22951,3/26/1998,1,9.99
22952,3/23/1997,1,16.3
22953,3/23/1997,3,42.7
22954,3/23/1997,2,28.76
22955,3/23/1997,1,10.77
22956,3/23/1997,2,44.73
22957,3/23/1997,1,27.77
22958,3/23/1997,1,10.77
22959,3/23/1997,5,73.03
22959,6/27/1997,6,87.4
22960,3/23/1997,2,85.47
22960,5/30/1997,2,47.67
22960,7/23/1997,1,73.7
22960,2/27/1998,1,36.99
22961,3/23/1997,1,11.77
22962,3/23/1997,3,38.5
22963,3/23/1997,1,23.99
22963,10/23/1997,1,11.49
22963,5/27/1998,2,23.76
22964,3/23/1997,2,24.36
22964,4/20/1997,3,38.5
22964,11/9/1997,3,33.47
22964,4/3/1998,4,57.39
22965,3/23/1997,1,14.37
22965,4/26/1997,1,13.97
22965,2/26/1998,4,48.22
22965,3/22/1998,2,25.07
22966,3/23/1997,3,41.7
22967,3/23/1997,2,28.73
22967,8/25/1997,3,45.29
22968,3/23/1997,4,74.68
22969,3/23/1997,1,12.97
22969,8/10/1997,1,19.99
22969,9/6/1997,1,19.99
22969,12/24/1997,1,9.49
22970,3/23/1997,2,18.74
22971,3/23/1997,1,13.77
22972,3/23/1997,2,28.47
22973,3/23/1997,1,10.77
22973,12/9/1997,1,5.49
22973,4/16/1998,7,108.32
22973,4/28/1998,3,33.97
22974,3/23/1997,1,9.97
22975,3/23/1997,2,33.72
22975,6/15/1997,1,18.77
22975,8/15/1997,3,40.53
22975,10/9/1997,2,26.48
22975,12/12/1997,1,22.49
22975,1/29/1998,2,22.98
22975,2/8/1998,3,47.47
22975,3/1/1998,1,23.99
22975,5/6/1998,2,32.27
22975,6/17/1998,1,15.99
22976,3/23/1997,1,11.77
22977,3/23/1997,1,14.96
22978,3/23/1997,2,35.53
22979,3/23/1997,1,0
22980,3/23/1997,1,11.77
22981,3/23/1997,2,28.53
22982,3/23/1997,1,10.77
22983,3/23/1997,1,11.77
22984,3/23/1997,2,25.76
22984,3/25/1997,1,20.78
22984,7/3/1997,1,12.77
22984,3/8/1998,2,18.18
22985,3/23/1997,1,16.36
22986,3/23/1997,2,29.14
22986,3/28/1997,1,14.37
22987,3/23/1997,2,25.74
22987,3/21/1998,1,12.99
22987,6/12/1998,1,12.99
22988,3/23/1997,1,24.99
22989,3/23/1997,8,113.77
22990,3/23/1997,3,44.97
22991,3/23/1997,1,4.79
22992,3/23/1997,1,51.37
22993,3/23/1997,2,26.76
22994,3/23/1997,1,11.77
22995,3/23/1997,1,7.78
22996,3/23/1997,3,53.59
22996,4/10/1997,1,16.7
22996,5/5/1997,1,11.77
22996,6/11/1997,1,14.37
22996,6/11/1997,1,14.37
22996,6/14/1997,2,24.35
22996,8/31/1997,5,48.95
22997,3/23/1997,2,26.73
22997,10/1/1997,3,38.47
22998,3/23/1997,1,9.97
22998,6/6/1997,1,13.97
22998,10/26/1997,1,15.49
22998,12/26/1997,2,20.98
22999,3/24/1997,2,37.54
23000,3/23/1997,18,251.65
23000,3/25/1997,10,157.9
23000,1/18/1998,3,30.47
23000,3/2/1998,9,104.84
23001,3/23/1997,1,8.77
23002,3/23/1997,1,13.97
23003,3/23/1997,2,31.87
23004,3/23/1997,2,25.94
23004,7/7/1997,1,13.77
23005,3/23/1997,1,14.37
23006,3/23/1997,1,9.97
23007,3/23/1997,1,21.97
23008,3/23/1997,3,37.71
23008,6/18/1997,5,70.31
23009,3/23/1997,5,72.25
23009,8/27/1997,9,128.94
23010,3/23/1997,8,110.51
23011,3/23/1997,1,14.37
23012,3/23/1997,2,20.54
23013,3/23/1997,1,14.79
23013,5/23/1998,1,14.49
23014,3/23/1997,1,12.77
23015,3/23/1997,1,13.97
23016,3/23/1997,4,56.67
23017,3/23/1997,2,42.76
23017,7/9/1997,1,21
23018,3/23/1997,1,23.77
23018,4/3/1997,1,23.77
23018,4/8/1997,1,14.99
23018,5/7/1997,1,14.96
23019,3/23/1997,1,25.77
23019,7/28/1997,1,9.98
23019,4/17/1998,2,24.48
23020,3/23/1997,1,11.77
23020,12/4/1997,5,62.45
23021,3/23/1997,1,15.36
23021,3/25/1997,2,29.33
23021,3/25/1997,1,30.99
23022,3/23/1997,2,17.54
23023,3/23/1997,12,174.5
23023,11/10/1997,10,127.9
23024,3/23/1997,3,36.9
23024,3/30/1997,4,57.09
23024,4/4/1997,1,11.77
23024,4/20/1997,4,49.48
23024,5/3/1997,4,59.16
23024,5/21/1997,2,30.32
23024,6/24/1997,3,42.92
23025,3/23/1997,2,28.74
23025,4/20/1997,2,29.18
23025,4/27/1997,1,11.77
23025,10/5/1997,1,12.99
23025,3/13/1998,1,11.49
23026,3/23/1997,2,17.96
23027,3/23/1997,1,19.77
23028,3/23/1997,2,37.98
23029,3/23/1997,1,9.97
23029,4/13/1997,1,11.81
23029,4/17/1997,1,11.77
23029,5/4/1997,1,22.97
23029,12/6/1997,7,37.43
23030,3/23/1997,1,15.9
23030,4/24/1997,2,26.56
23030,5/12/1997,1,10.77
23030,6/5/1997,2,27.56
23030,7/11/1997,1,5.96
23030,7/24/1997,1,10.77
23030,11/16/1997,1,21.49
23030,12/13/1997,2,39.98
23031,3/23/1997,1,13.77
23031,3/6/1998,2,27.07
23031,3/16/1998,1,11.88
23031,5/30/1998,3,42.97
23032,3/23/1997,3,51.9
23032,4/7/1997,2,29.26
23033,3/23/1997,1,14.96
23033,5/5/1997,1,11.77
23034,3/23/1997,2,30.72
23034,5/29/1997,1,13.97
23034,6/7/1997,1,12.97
23034,6/7/1997,2,55.67
23035,3/23/1997,2,34.36
23035,4/12/1997,1,15.36
23035,5/17/1997,2,29.58
23035,4/3/1998,1,13.99
23035,4/6/1998,1,12.99
23035,4/6/1998,1,12.99
23035,4/10/1998,1,11.02
23036,3/23/1997,7,101.69
23037,3/23/1997,3,38.9
23038,3/23/1997,1,5.96
23039,3/24/1997,4,60.07
23040,3/23/1997,3,47.66
23040,5/12/1997,3,66.34
23040,10/11/1997,4,53.96
23040,1/2/1998,2,26.98
23040,1/9/1998,3,47.47
23040,5/1/1998,3,63.16
23041,3/23/1997,3,63.31
23041,4/7/1997,3,44.13
23041,7/31/1997,3,42.5
23041,10/5/1997,4,43.46
23041,10/20/1997,2,33.98
23041,10/24/1997,2,38.98
23041,11/23/1997,2,32.98
23041,1/5/1998,3,41.47
23041,5/10/1998,3,41.47
23041,6/15/1998,3,40.47
23042,3/23/1997,2,29.33
23042,8/1/1997,3,45.7
23042,11/9/1997,4,68.46
23042,2/3/1998,4,56.96
23042,4/18/1998,5,57.45
23043,3/23/1997,1,13.97
23043,3/23/1997,2,29.73
23043,3/23/1997,1,13.97
23043,5/30/1997,2,29.73
23043,7/13/1997,1,30.97
23043,3/11/1998,1,11.88
23043,3/12/1998,3,43.86
23044,3/23/1997,1,14.37
23045,3/23/1997,2,39.54
23045,9/7/1997,1,16.36
23045,9/11/1997,1,10.77
23046,3/23/1997,1,13.97
23047,3/23/1997,5,69.45
23047,7/5/1997,1,36.69
23047,7/9/1997,1,15.36
23047,7/25/1997,1,36.69
23047,7/31/1997,1,13.97
23047,8/23/1997,3,41.98
23047,11/20/1997,1,12.49
23048,3/23/1997,1,15.36
23049,3/23/1997,3,35.91
23049,12/2/1997,2,27.98
23050,3/23/1997,6,94.9
23050,5/11/1997,3,54.97
23051,3/23/1997,2,31.66
23052,3/23/1997,1,5.98
23053,3/23/1997,2,50.74
23053,10/21/1997,1,31.49
23053,11/8/1997,2,26.98
23053,11/13/1997,1,8.49
23053,11/16/1997,1,22.49
23053,11/25/1997,1,12.99
23053,11/28/1997,8,129.42
23053,1/5/1998,4,44.46
23054,3/23/1997,1,15.36
23055,3/23/1997,1,8.97
23056,3/23/1997,2,26.93
23056,5/12/1997,1,15.36
23056,9/14/1997,1,14.49
23057,3/23/1997,1,11.77
23058,3/23/1997,4,58.26
23058,3/15/1998,3,37.36
23058,3/25/1998,2,29.48
23058,4/6/1998,1,11.49
23058,5/27/1998,1,14.49
23058,5/27/1998,1,12.58
23059,3/23/1997,7,90.59
23059,3/23/1997,2,29.92
23060,3/23/1997,6,85.01
23060,3/29/1998,7,108.43
23060,3/31/1998,2,47.98
23060,5/5/1998,15,196.35
23060,6/19/1998,9,154.91
23060,6/19/1998,9,181.73
23061,3/23/1997,1,11.77
23061,4/5/1997,1,14.96
23061,4/5/1997,1,14.96
23062,3/23/1997,3,41.31
23063,3/23/1997,1,19.97
23063,10/25/1997,2,25.98
23063,1/27/1998,1,11.88
23063,3/7/1998,3,36.09
23063,3/26/1998,2,26.3
23064,3/23/1997,1,11.77
23065,3/23/1997,1,14.96
23066,3/23/1997,2,29.93
23066,11/21/1997,2,26.98
23067,3/23/1997,1,13.97
23068,3/23/1997,1,9.99
23069,3/23/1997,4,50.93
23070,3/23/1997,1,14.37
23071,3/23/1997,1,13.77
23071,3/27/1997,2,30.33
23071,4/12/1997,1,10.77
23071,4/25/1997,1,14.96
23071,4/29/1997,1,13.97
23071,6/23/1997,1,11.77
23071,8/31/1997,1,12.77
23071,9/1/1997,1,12.77
23071,9/1/1997,1,12.97
23071,9/1/1997,1,13.97
23071,9/3/1997,1,12.77
23071,9/10/1997,1,10.49
23071,9/10/1997,1,13.99
23071,9/21/1997,1,13.99
23071,10/6/1997,1,7.49
23071,10/6/1997,2,23.98
23071,11/3/1997,1,11.49
23071,12/28/1997,1,8.49
23071,1/2/1998,2,29.48
23071,1/6/1998,1,12.49
23071,1/6/1998,1,8.99
23071,1/7/1998,5,68.95
23071,1/13/1998,2,29.48
23071,1/21/1998,1,10.99
23071,2/15/1998,1,13.49
23071,3/9/1998,2,22.98
23072,3/23/1997,5,65.24
23072,3/26/1997,4,46.68
23072,5/8/1997,4,67.47
23072,5/18/1997,3,44.5
23072,6/16/1997,1,51.77
23072,7/21/1997,3,36.7
23072,9/24/1997,2,23.48
23073,3/23/1997,1,11.77
23073,4/11/1997,1,11.77
23073,3/3/1998,1,12.49
23073,3/3/1998,1,15.49
23074,3/23/1997,9,163.95
23074,4/3/1997,1,13.97
23074,5/31/1997,1,14.96
23074,7/15/1997,2,27.13
23074,10/3/1997,2,27.98
23074,10/8/1997,12,185.38
23074,12/20/1997,10,119.9
23074,12/27/1997,6,104.94
23074,12/27/1997,1,13.99
23074,1/1/1998,1,15.49
23074,4/24/1998,7,105.32
23074,5/25/1998,6,91.94
23074,5/28/1998,1,11.49
23075,3/23/1997,4,53.48
23075,2/9/1998,7,88.43
23075,2/21/1998,6,84.44
23075,4/18/1998,3,43.47
23075,5/24/1998,5,61.45
23075,6/3/1998,1,13.49
23076,3/23/1997,5,63.84
23076,8/10/1997,3,37.51
23076,1/24/1998,5,72.95
23076,2/24/1998,6,84.94
23077,3/23/1997,1,14.96
23077,4/17/1997,1,12.77
23077,7/5/1997,1,11.77
23077,10/12/1997,1,10.49
23077,10/16/1997,1,14.99
23077,12/10/1997,2,27.48
23077,2/27/1998,1,11.18
23077,3/28/1998,1,13.99
23077,5/11/1998,1,9.08
23077,5/27/1998,1,11.49
23078,3/23/1997,1,14.99
23079,3/23/1997,10,96.7
23080,3/23/1997,4,57.47
23081,3/23/1997,1,14.96
23082,3/23/1997,5,72.62
23082,3/28/1997,1,11.77
23082,4/11/1997,2,27.94
23083,3/24/1997,6,90.17
23084,3/23/1997,1,18.76
23085,3/23/1997,2,26.74
23085,11/5/1997,1,6.49
23085,12/1/1997,1,6.49
23086,3/23/1997,2,31.72
23086,4/13/1997,2,26.14
23086,1/2/1998,2,20.98
23086,4/25/1998,3,53.47
23087,3/23/1997,2,27.13
23087,7/12/1997,2,29.33
23088,3/23/1997,1,14.77
23088,4/30/1997,1,17.96
23088,5/23/1997,1,14.96
23088,6/1/1997,2,28.13
23088,8/11/1997,1,12.97
23088,10/3/1997,2,27.98
23088,2/24/1998,1,11.87
23088,4/5/1998,1,11.49
23088,4/8/1998,1,12.99
23088,4/22/1998,1,12.99
23089,3/23/1997,1,14.37
23090,3/23/1997,1,17.96
23090,11/15/1997,1,15.49
23090,12/9/1997,3,74.47
23090,12/14/1997,2,26.98
23091,3/23/1997,1,7.78
23092,3/23/1997,1,13.97
23093,3/23/1997,3,46.69
23094,3/23/1997,3,55.59
23095,3/23/1997,1,11.77
23096,3/23/1997,2,55.34
23096,8/13/1997,5,127.25
23096,10/20/1997,4,60.46
23096,3/22/1998,6,183.94
23097,3/23/1997,1,15.36
23097,4/8/1997,3,46.08
23098,3/23/1997,2,26.73
23099,3/23/1997,1,13.97
23100,3/23/1997,2,26.14
23100,7/5/1997,1,13.97
23101,3/23/1997,1,19.99
23102,3/23/1997,2,27.94
23103,3/23/1997,2,29.92
23104,3/23/1997,1,11.77
23105,3/23/1997,4,52.66
23105,4/2/1997,4,56.28
23105,4/10/1997,3,32.31
23105,6/6/1997,2,44.33
23105,1/21/1998,1,15.49
23105,2/15/1998,4,53.85
23105,2/19/1998,1,9.49
23105,6/2/1998,2,40.98
23105,6/5/1998,3,58.35
23105,6/5/1998,1,14.99
23106,3/23/1997,1,11.77
23107,3/23/1997,1,19.99
23108,3/23/1997,1,12.77
23109,3/23/1997,1,13.97
23109,4/8/1997,2,27.14
23109,6/18/1997,2,23.54
23109,9/20/1997,1,12.99
23109,9/25/1997,1,12.99
23109,12/12/1997,8,122.42
23109,1/21/1998,3,43.97
23110,3/23/1997,2,50.98
23110,6/14/1997,1,15.77
23111,3/23/1997,2,33.72
23111,4/6/1997,1,14.37
23111,7/9/1997,2,29.92
23111,1/18/1998,1,12.99
23111,6/14/1998,3,39.86
23112,3/23/1997,5,51.05
23112,5/13/1997,1,12.25
23112,6/2/1997,1,15.36
23112,8/19/1997,4,37.06
23112,10/12/1997,1,16.99
23112,1/11/1998,2,17.98
23112,5/1/1998,1,11.88
23113,3/23/1997,2,39.95
23113,5/3/1997,1,14.37
23114,3/23/1997,2,20.76
23114,4/18/1997,2,22.74
23114,4/30/1997,2,40.48
23114,5/20/1997,3,87.04
23114,6/19/1997,1,15.36
23114,7/8/1997,2,27.43
23114,8/18/1997,1,14.96
23114,10/16/1997,1,11.99
23114,10/27/1997,1,16.99
23114,2/6/1998,3,36.4
23114,2/6/1998,2,16.48
23114,2/18/1998,3,48.97
23115,3/23/1997,1,14.79
23116,3/23/1997,3,35.31
23117,3/24/1997,2,31.92
23118,3/23/1997,3,42.63
23119,3/23/1997,1,14.96
23120,3/23/1997,1,11.77
23120,6/15/1997,1,34.99
23120,8/6/1997,2,24.98
23121,3/23/1997,3,59.97
23121,10/20/1997,1,16.99
23121,11/4/1997,1,14.99
23121,6/5/1998,3,40.47
23122,3/24/1997,2,21.54
23123,3/24/1997,1,15.99
23124,3/24/1997,5,73.01
23124,5/9/1997,3,43.3
23124,6/29/1997,4,64.31
23124,8/25/1997,3,47.11
23124,9/9/1997,5,70.42
23124,9/26/1997,2,25.98
23124,11/2/1997,3,128.47
23124,11/30/1997,5,95.95
23124,1/30/1998,4,47.94
23124,3/30/1998,7,88.5
23124,5/11/1998,6,76.11
23124,6/7/1998,7,91.1
23124,6/27/1998,5,67.04
23125,3/24/1997,2,40.95
23125,4/10/1997,1,24.99
23125,4/12/1998,1,13.99
23125,6/10/1998,1,11.88
