customer_id,date,quantity,price,month,year,dayofweek,day
19888,1997-07-17,3,38.97,July,1997,3,Thursday
19888,1997-11-12,2,23.48,November,1997,2,Wednesday
19889,1997-03-11,1,11.77,March,1997,1,Tuesday
19889,1997-06-22,1,14.96,June,1997,6,Sunday
19889,1997-10-22,2,21.98,October,1997,2,Wednesday
19889,1998-02-27,4,48.92,February,1998,4,Friday
19889,1998-04-05,1,17.99,April,1998,6,Sunday
19889,1998-05-30,3,28.47,May,1998,5,Saturday
19889,1998-06-27,1,12.99,June,1998,5,Saturday
19890,1997-03-11,1,9.77,March,1997,1,Tuesday
19891,1997-03-11,3,32.31,March,1997,1,Tuesday
19891,1997-12-16,1,12.99,December,1997,1,Tuesday
19892,1997-03-11,1,14.96,March,1997,1,Tuesday
19892,1997-03-17,1,14.96,March,1997,0,Monday
19892,1997-05-26,3,84.97,May,1997,0,Monday
19892,1998-06-07,1,11.49,June,1998,6,Sunday
19892,1998-06-22,3,38.97,June,1998,0,Monday
19893,1997-03-11,2,29.92,March,1997,1,Tuesday
19894,1997-03-11,3,40.3,March,1997,1,Tuesday
19894,1997-09-04,1,15.36,September,1997,3,Thursday
19894,1997-09-05,2,35.95,September,1997,4,Friday
19894,1997-11-05,3,47.47,November,1997,2,Wednesday
19895,1997-03-11,2,24.14,March,1997,1,Tuesday
19895,1997-03-26,5,61.04,March,1997,2,Wednesday
19895,1997-05-12,2,26.73,May,1997,0,Monday
19895,1997-09-08,1,11.77,September,1997,0,Monday
19895,1997-12-12,8,158.92,December,1997,4,Friday
19896,1997-03-11,3,42.69,March,1997,1,Tuesday
19896,1997-11-28,1,13.99,November,1997,4,Friday
19896,1998-02-06,1,12.58,February,1998,4,Friday
19896,1998-02-23,3,41.46,February,1998,0,Monday
19896,1998-03-27,2,28.57,March,1998,4,Friday
19897,1997-03-11,2,32.32,March,1997,1,Tuesday
19897,1997-07-31,3,68.31,July,1997,3,Thursday
19897,1997-11-04,1,12.99,November,1997,1,Tuesday
19897,1998-03-03,2,26.76,March,1998,1,Tuesday
19897,1998-04-30,3,33.47,April,1998,3,Thursday
19898,1997-03-11,1,20.99,March,1997,1,Tuesday
19899,1997-03-11,1,11.77,March,1997,1,Tuesday
19900,1997-03-11,3,38.31,March,1997,1,Tuesday
19901,1997-03-12,4,57.9,March,1997,2,Wednesday
19902,1997-03-11,1,14.96,March,1997,1,Tuesday
19903,1997-03-11,1,19.77,March,1997,1,Tuesday
19903,1997-04-06,1,14.37,April,1997,6,Sunday
19903,1997-06-19,4,59.16,June,1997,3,Thursday
19903,1997-06-25,1,14.79,June,1997,2,Wednesday
19903,1997-08-03,10,158.27,August,1997,6,Sunday
19903,1997-08-07,1,17.3,August,1997,3,Thursday
19904,1997-03-11,2,26.73,March,1997,1,Tuesday
19904,1997-06-20,1,14.96,June,1997,4,Friday
19904,1998-04-10,1,9.99,April,1998,4,Friday
19904,1998-05-15,1,13.99,May,1998,4,Friday
19905,1997-03-11,4,57.46,March,1997,1,Tuesday
19906,1997-03-11,1,25.77,March,1997,1,Tuesday
19906,1997-04-07,3,50.04,April,1997,0,Monday
19906,1997-04-26,1,21.37,April,1997,5,Saturday
19906,1997-05-18,2,30.72,May,1997,6,Sunday
19906,1997-05-29,1,15.96,May,1997,3,Thursday
19906,1997-06-08,1,14.96,June,1997,6,Sunday
19906,1997-06-21,2,49.36,June,1997,5,Saturday
19906,1997-07-18,2,27.67,July,1997,4,Friday
19906,1997-07-23,2,28.26,July,1997,2,Wednesday
19906,1997-08-10,1,22.97,August,1997,6,Sunday
19906,1997-12-20,1,12.99,December,1997,5,Saturday
19906,1997-12-20,1,16.99,December,1997,5,Saturday
19906,1998-03-14,1,12.99,March,1998,5,Saturday
19906,1998-03-14,1,12.58,March,1998,5,Saturday
19906,1998-03-26,4,52.96,March,1998,3,Thursday
19906,1998-04-11,2,23.98,April,1998,5,Saturday
19906,1998-04-24,1,13.99,April,1998,4,Friday
19907,1997-03-11,1,28.99,March,1997,1,Tuesday
19908,1997-03-11,3,52.34,March,1997,1,Tuesday
19908,1997-04-15,2,32.35,April,1997,1,Tuesday
19908,1997-10-08,1,14.49,October,1997,2,Wednesday
19909,1997-03-11,4,63.26,March,1997,1,Tuesday
19909,1997-04-27,1,11.77,April,1997,6,Sunday
19909,1997-05-23,3,38.31,May,1997,4,Friday
19909,1997-06-15,5,73.62,June,1997,6,Sunday
19909,1997-06-22,2,22.74,June,1997,6,Sunday
19909,1997-06-29,1,15.36,June,1997,6,Sunday
19909,1997-07-06,2,23.34,July,1997,6,Sunday
19909,1997-09-07,3,42.1,September,1997,6,Sunday
19909,1997-09-14,3,41.97,September,1997,6,Sunday
19909,1997-10-26,2,30.98,October,1997,6,Sunday
19909,1997-12-02,3,36.97,December,1997,1,Tuesday
19909,1998-03-02,2,27.98,March,1998,0,Monday
19909,1998-05-25,5,54.95,May,1998,0,Monday
19909,1998-06-01,7,80.93,June,1998,0,Monday
19910,1997-03-11,1,11.77,March,1997,1,Tuesday
19911,1997-03-14,1,20.99,March,1997,4,Friday
19912,1997-03-11,3,46.68,March,1997,1,Tuesday
19912,1997-03-11,3,49.97,March,1997,1,Tuesday
19912,1997-03-16,3,42.41,March,1997,6,Sunday
19912,1997-03-30,2,28.33,March,1997,6,Sunday
19912,1997-03-30,2,34.95,March,1997,6,Sunday
19912,1997-08-10,2,26.14,August,1997,6,Sunday
19912,1997-08-15,1,13.97,August,1997,4,Friday
19912,1997-08-16,7,147.21,August,1997,5,Saturday
19912,1997-08-19,1,9.99,August,1997,1,Tuesday
19913,1997-03-11,1,14.96,March,1997,1,Tuesday
19913,1997-04-07,4,34.31,April,1997,0,Monday
19913,1997-04-08,4,43.51,April,1997,1,Tuesday
19913,1997-08-08,2,17.56,August,1997,4,Friday
19913,1997-11-11,3,43.47,November,1997,1,Tuesday
19913,1997-11-19,4,39.46,November,1997,2,Wednesday
19914,1997-03-11,3,46.08,March,1997,1,Tuesday
19914,1997-03-14,1,19.99,March,1997,4,Friday
19914,1997-03-20,1,15.36,March,1997,3,Thursday
19914,1997-03-21,6,77.0,March,1997,4,Friday
19914,1998-04-08,1,15.49,April,1998,2,Wednesday
19915,1997-03-11,1,14.99,March,1997,1,Tuesday
19916,1997-03-11,1,14.99,March,1997,1,Tuesday
19917,1997-03-11,1,12.49,March,1997,1,Tuesday
19918,1997-03-11,2,22.54,March,1997,1,Tuesday
19918,1997-05-15,5,72.64,May,1997,3,Thursday
19918,1997-06-06,5,72.64,June,1997,4,Friday
19919,1997-03-11,2,25.58,March,1997,1,Tuesday
19920,1997-03-11,1,46.37,March,1997,1,Tuesday
19921,1997-03-11,1,9.77,March,1997,1,Tuesday
19921,1997-03-17,1,11.77,March,1997,0,Monday
19921,1997-03-31,1,11.77,March,1997,0,Monday
19921,1997-05-14,1,9.77,May,1997,2,Wednesday
19921,1998-01-07,2,60.48,January,1998,2,Wednesday
19922,1997-03-11,2,34.27,March,1997,1,Tuesday
19923,1997-03-11,3,37.91,March,1997,1,Tuesday
19923,1997-03-18,4,58.47,March,1997,1,Tuesday
19923,1997-04-01,4,64.47,April,1997,1,Tuesday
19923,1997-04-11,2,33.32,April,1997,4,Friday
19923,1997-05-16,3,31.31,May,1997,4,Friday
19923,1997-06-10,2,23.54,June,1997,1,Tuesday
19923,1997-09-08,3,50.3,September,1997,0,Monday
19923,1997-10-21,2,18.98,October,1997,1,Tuesday
19923,1998-01-25,4,57.54,January,1998,6,Sunday
19923,1998-02-04,2,24.48,February,1998,2,Wednesday
19923,1998-04-28,2,27.37,April,1998,1,Tuesday
19924,1997-03-11,1,14.96,March,1997,1,Tuesday
19925,1997-03-11,3,40.9,March,1997,1,Tuesday
19925,1997-05-03,3,43.52,May,1997,5,Saturday
19925,1997-06-08,3,40.09,June,1997,6,Sunday
19925,1997-07-28,3,36.31,July,1997,0,Monday
19926,1997-03-11,1,13.97,March,1997,1,Tuesday
19926,1998-04-19,3,49.47,April,1998,6,Sunday
19927,1997-03-11,3,32.51,March,1997,1,Tuesday
19927,1997-04-04,4,72.26,April,1997,4,Friday
19927,1997-11-06,1,13.99,November,1997,3,Thursday
19928,1997-03-11,1,9.98,March,1997,1,Tuesday
19929,1997-03-11,1,42.77,March,1997,1,Tuesday
19930,1997-03-11,1,11.97,March,1997,1,Tuesday
19930,1997-04-21,1,14.96,April,1997,0,Monday
19930,1997-07-03,2,26.73,July,1997,3,Thursday
19931,1997-03-11,4,57.86,March,1997,1,Tuesday
19932,1997-03-11,1,13.97,March,1997,1,Tuesday
19933,1997-03-11,2,26.14,March,1997,1,Tuesday
19934,1997-03-11,3,41.49,March,1997,1,Tuesday
19935,1997-03-11,1,22.99,March,1997,1,Tuesday
19936,1997-03-11,1,12.49,March,1997,1,Tuesday
19936,1997-07-20,1,15.96,July,1997,6,Sunday
19937,1997-03-11,3,16.37,March,1997,1,Tuesday
19938,1997-03-11,2,21.76,March,1997,1,Tuesday
19939,1997-03-11,1,7.98,March,1997,1,Tuesday
19939,1997-04-09,1,9.98,April,1997,2,Wednesday
19939,1997-04-24,3,19.94,April,1997,3,Thursday
19939,1997-07-28,5,57.04,July,1997,0,Monday
19940,1997-03-11,3,39.7,March,1997,1,Tuesday
19940,1997-04-01,3,48.51,April,1997,1,Tuesday
19941,1997-03-11,2,31.92,March,1997,1,Tuesday
19942,1997-03-11,1,15.96,March,1997,1,Tuesday
19943,1997-03-11,2,28.76,March,1997,1,Tuesday
19943,1997-07-28,6,72.04,July,1997,0,Monday
19944,1997-03-11,1,14.96,March,1997,1,Tuesday
19945,1997-03-11,3,38.53,March,1997,1,Tuesday
19945,1997-04-12,4,51.47,April,1997,5,Saturday
19945,1997-10-18,8,94.42,October,1997,5,Saturday
19945,1997-11-15,7,68.43,November,1997,5,Saturday
19945,1997-11-23,6,74.44,November,1997,6,Sunday
19945,1997-12-05,4,37.46,December,1997,4,Friday
19946,1997-03-11,25,399.63,March,1997,1,Tuesday
19947,1997-03-11,1,15.36,March,1997,1,Tuesday
19947,1997-03-14,1,26.99,March,1997,4,Friday
19947,1997-03-19,1,15.36,March,1997,2,Wednesday
19947,1997-03-19,1,14.77,March,1997,2,Wednesday
19947,1997-03-28,3,41.51,March,1997,4,Friday
19947,1997-04-12,3,49.33,April,1997,5,Saturday
19947,1997-05-10,7,101.56,May,1997,5,Saturday
19947,1997-05-12,1,23.99,May,1997,0,Monday
19947,1997-05-28,2,26.76,May,1997,2,Wednesday
19947,1997-06-09,1,14.37,June,1997,0,Monday
19947,1997-06-10,1,17.36,June,1997,1,Tuesday
19947,1997-06-11,1,17.36,June,1997,2,Wednesday
19947,1997-06-11,2,23.54,June,1997,2,Wednesday
19947,1997-06-11,1,11.77,June,1997,2,Wednesday
19947,1997-07-17,3,35.51,July,1997,3,Thursday
19947,1997-07-23,1,46.77,July,1997,2,Wednesday
19947,1997-08-08,1,15.36,August,1997,4,Friday
19947,1997-09-02,1,14.96,September,1997,1,Tuesday
19947,1998-03-24,2,26.48,March,1998,1,Tuesday
19948,1997-03-11,2,29.33,March,1997,1,Tuesday
19948,1997-11-10,1,14.49,November,1997,0,Monday
19948,1998-02-16,1,13.99,February,1998,0,Monday
19948,1998-03-03,1,11.49,March,1998,1,Tuesday
19949,1997-03-11,2,27.94,March,1997,1,Tuesday
19950,1997-03-11,4,56.1,March,1997,1,Tuesday
19951,1997-03-11,4,46.29,March,1997,1,Tuesday
19952,1997-03-11,1,12.77,March,1997,1,Tuesday
19952,1997-03-11,1,16.3,March,1997,1,Tuesday
19952,1997-03-20,1,14.96,March,1997,3,Thursday
19952,1997-10-29,1,10.49,October,1997,2,Wednesday
19952,1998-02-07,1,11.49,February,1998,5,Saturday
19952,1998-05-04,1,11.49,May,1998,0,Monday
19953,1997-03-11,1,14.37,March,1997,1,Tuesday
19954,1997-03-11,3,43.89,March,1997,1,Tuesday
19955,1997-03-11,2,27.74,March,1997,1,Tuesday
19955,1997-04-04,3,42.7,April,1997,4,Friday
19955,1997-11-20,5,71.45,November,1997,3,Thursday
19955,1997-12-13,4,54.46,December,1997,5,Saturday
19955,1998-03-25,6,84.39,March,1998,2,Wednesday
19956,1997-03-11,1,35.99,March,1997,1,Tuesday
19956,1997-09-30,1,11.49,September,1997,1,Tuesday
19957,1997-03-11,1,9.99,March,1997,1,Tuesday
19958,1997-03-11,1,15.36,March,1997,1,Tuesday
19958,1997-05-19,1,19.99,May,1997,0,Monday
19958,1997-07-11,4,80.87,July,1997,4,Friday
19958,1997-08-03,3,83.49,August,1997,6,Sunday
19958,1997-08-10,5,72.23,August,1997,6,Sunday
19958,1997-09-15,2,20.98,September,1997,0,Monday
19958,1997-11-09,1,18.49,November,1997,6,Sunday
19958,1997-11-09,1,44.99,November,1997,6,Sunday
19959,1997-03-11,3,44.88,March,1997,1,Tuesday
19959,1997-03-17,4,53.65,March,1997,0,Monday
19960,1997-03-11,1,9.77,March,1997,1,Tuesday
19961,1997-03-11,2,28.93,March,1997,1,Tuesday
19961,1997-04-02,1,14.37,April,1997,2,Wednesday
19961,1997-05-09,1,15.96,May,1997,4,Friday
19961,1997-07-01,1,11.77,July,1997,1,Tuesday
19961,1997-11-08,1,27.99,November,1997,5,Saturday
19961,1998-06-01,1,11.88,June,1998,0,Monday
19962,1997-03-11,1,13.97,March,1997,1,Tuesday
19963,1997-03-11,1,13.97,March,1997,1,Tuesday
19963,1998-02-19,1,13.49,February,1998,3,Thursday
19964,1997-03-11,2,23.54,March,1997,1,Tuesday
19964,1997-10-06,3,49.47,October,1997,0,Monday
19965,1997-03-11,1,9.99,March,1997,1,Tuesday
19966,1997-03-11,1,14.37,March,1997,1,Tuesday
19967,1997-03-11,4,59.73,March,1997,1,Tuesday
19967,1997-03-27,2,25.74,March,1997,3,Thursday
19967,1997-05-02,4,54.07,May,1997,4,Friday
19967,1998-02-23,2,27.98,February,1998,0,Monday
19967,1998-03-20,1,14.99,March,1998,4,Friday
19968,1997-03-11,1,13.97,March,1997,1,Tuesday
19968,1998-01-20,1,11.49,January,1998,1,Tuesday
19969,1997-03-11,1,11.77,March,1997,1,Tuesday
19970,1997-03-11,1,14.37,March,1997,1,Tuesday
19970,1997-03-11,1,9.77,March,1997,1,Tuesday
19971,1997-03-11,1,12.77,March,1997,1,Tuesday
19972,1997-03-14,1,12.49,March,1997,4,Friday
19972,1997-04-06,3,30.97,April,1997,6,Sunday
19972,1997-12-01,1,35.49,December,1997,0,Monday
19973,1997-03-11,5,70.48,March,1997,1,Tuesday
19973,1997-03-17,4,55.49,March,1997,0,Monday
19973,1997-04-17,4,38.33,April,1997,3,Thursday
19973,1997-05-21,4,48.49,May,1997,2,Wednesday
19973,1997-06-09,1,11.78,June,1997,0,Monday
19973,1997-08-19,3,58.3,August,1997,1,Tuesday
19973,1997-10-16,3,38.97,October,1997,3,Thursday
19973,1998-02-08,1,21.49,February,1998,6,Sunday
19974,1997-03-11,5,58.85,March,1997,1,Tuesday
19974,1997-06-24,2,25.74,June,1997,1,Tuesday
19975,1997-03-11,1,15.36,March,1997,1,Tuesday
19975,1998-06-16,1,11.18,June,1998,1,Tuesday
19976,1997-03-11,5,69.82,March,1997,1,Tuesday
19976,1997-10-08,5,63.95,October,1997,2,Wednesday
19977,1997-03-11,1,13.97,March,1997,1,Tuesday
19977,1997-11-22,2,25.48,November,1997,5,Saturday
19977,1998-05-20,2,18.57,May,1998,2,Wednesday
19977,1998-05-23,1,5.49,May,1998,5,Saturday
19978,1997-03-11,1,10.77,March,1997,1,Tuesday
19979,1997-03-11,4,49.69,March,1997,1,Tuesday
19979,1997-03-15,3,42.31,March,1997,5,Saturday
19979,1997-03-31,2,25.74,March,1997,0,Monday
19979,1997-04-07,1,11.77,April,1997,0,Monday
19980,1997-03-25,4,39.28,March,1997,1,Tuesday
19980,1997-04-07,2,20.74,April,1997,0,Monday
19980,1997-06-16,8,71.22,June,1997,0,Monday
19981,1997-03-11,1,11.77,March,1997,1,Tuesday
19982,1997-03-11,1,15.36,March,1997,1,Tuesday
19983,1997-03-12,1,9.97,March,1997,2,Wednesday
19983,1997-05-31,3,34.31,May,1997,5,Saturday
19983,1997-12-18,3,36.97,December,1997,3,Thursday
19983,1998-03-16,3,39.65,March,1998,0,Monday
19984,1997-03-11,2,33.92,March,1997,1,Tuesday
19985,1997-03-11,2,51.14,March,1997,1,Tuesday
19985,1997-04-15,1,17.76,April,1997,1,Tuesday
19985,1997-06-07,1,11.77,June,1997,5,Saturday
19985,1997-07-23,3,30.53,July,1997,2,Wednesday
19985,1998-04-14,1,42.49,April,1998,1,Tuesday
19985,1998-05-29,3,36.47,May,1998,4,Friday
19985,1998-05-29,2,27.98,May,1998,4,Friday
19986,1997-03-11,2,49.48,March,1997,1,Tuesday
19986,1997-08-28,2,24.5,August,1997,3,Thursday
19986,1997-10-15,1,5.99,October,1997,2,Wednesday
19986,1997-11-29,1,11.49,November,1997,5,Saturday
19986,1998-03-09,3,37.47,March,1998,0,Monday
19987,1997-03-11,1,13.97,March,1997,1,Tuesday
19988,1997-03-11,2,29.33,March,1997,1,Tuesday
19989,1997-03-11,2,24.56,March,1997,1,Tuesday
19990,1997-03-11,1,14.96,March,1997,1,Tuesday
19991,1997-03-11,6,71.25,March,1997,1,Tuesday
19992,1997-03-11,1,11.77,March,1997,1,Tuesday
19992,1997-03-25,2,29.92,March,1997,1,Tuesday
19992,1997-09-16,2,28.98,September,1997,1,Tuesday
19992,1998-02-26,2,42.48,February,1998,3,Thursday
19993,1997-03-11,2,33.96,March,1997,1,Tuesday
19993,1997-05-28,3,74.97,May,1997,2,Wednesday
19993,1997-08-09,3,41.91,August,1997,5,Saturday
19993,1997-09-20,1,19.49,September,1997,5,Saturday
19993,1998-03-11,1,29.49,March,1998,2,Wednesday
19994,1997-03-11,1,14.37,March,1997,1,Tuesday
19995,1997-03-11,1,19.99,March,1997,1,Tuesday
19995,1997-08-28,1,16.9,August,1997,3,Thursday
19996,1997-03-11,2,23.54,March,1997,1,Tuesday
19996,1997-04-08,1,14.96,April,1997,1,Tuesday
19996,1997-08-21,1,8.77,August,1997,3,Thursday
19996,1998-01-05,2,33.48,January,1998,0,Monday
19996,1998-03-28,2,27.98,March,1998,5,Saturday
19996,1998-05-30,2,22.07,May,1998,5,Saturday
19997,1997-03-11,1,9.97,March,1997,1,Tuesday
19997,1997-10-02,1,13.99,October,1997,3,Thursday
19997,1997-11-19,1,11.49,November,1997,2,Wednesday
19998,1997-03-21,6,87.42,March,1997,4,Friday
19998,1997-06-24,4,47.08,June,1997,1,Tuesday
19999,1997-03-11,3,64.93,March,1997,1,Tuesday
19999,1998-04-21,3,71.47,April,1998,1,Tuesday
19999,1998-05-21,1,36.99,May,1998,3,Thursday
19999,1998-05-29,1,16.49,May,1998,4,Friday
20000,1997-03-11,2,25.74,March,1997,1,Tuesday
20001,1997-03-11,1,12.49,March,1997,1,Tuesday
20002,1997-03-11,1,19.99,March,1997,1,Tuesday
20002,1997-03-30,3,61.1,March,1997,6,Sunday
20003,1997-03-11,2,37.33,March,1997,1,Tuesday
20004,1997-03-11,1,8.77,March,1997,1,Tuesday
20005,1997-03-11,1,15.36,March,1997,1,Tuesday
20006,1997-03-11,1,14.96,March,1997,1,Tuesday
20006,1997-04-22,2,27.73,April,1997,1,Tuesday
20006,1997-05-18,2,45.99,May,1997,6,Sunday
20006,1997-10-11,3,38.47,October,1997,5,Saturday
20006,1998-02-24,2,26.98,February,1998,1,Tuesday
20007,1997-03-11,1,5.78,March,1997,1,Tuesday
20008,1997-03-11,1,19.99,March,1997,1,Tuesday
20009,1997-03-11,4,55.49,March,1997,1,Tuesday
20010,1997-03-11,1,11.78,March,1997,1,Tuesday
20011,1997-03-11,1,12.77,March,1997,1,Tuesday
20012,1997-03-11,3,36.51,March,1997,1,Tuesday
20013,1997-03-11,1,15.36,March,1997,1,Tuesday
20014,1997-03-11,1,14.96,March,1997,1,Tuesday
20014,1997-11-17,1,22.49,November,1997,0,Monday
20015,1997-03-11,1,6.77,March,1997,1,Tuesday
20016,1997-03-11,1,19.99,March,1997,1,Tuesday
20017,1997-03-11,1,9.98,March,1997,1,Tuesday
20017,1997-09-13,1,6.49,September,1997,5,Saturday
20017,1997-09-23,1,19.99,September,1997,1,Tuesday
20017,1998-01-18,1,5.49,January,1998,6,Sunday
20017,1998-02-11,2,17.98,February,1998,2,Wednesday
20017,1998-02-22,2,23.98,February,1998,6,Sunday
20017,1998-03-26,1,26.99,March,1998,3,Thursday
20017,1998-05-13,4,42.96,May,1998,2,Wednesday
20017,1998-06-04,1,37.49,June,1998,3,Thursday
20017,1998-06-11,2,36.98,June,1998,3,Thursday
20018,1997-03-11,1,6.79,March,1997,1,Tuesday
20018,1997-04-21,2,24.98,April,1997,0,Monday
20019,1997-03-11,1,14.96,March,1997,1,Tuesday
20020,1997-03-11,1,39.99,March,1997,1,Tuesday
20021,1997-03-11,2,29.58,March,1997,1,Tuesday
20022,1997-03-13,2,29.98,March,1997,3,Thursday
20023,1997-03-12,2,23.54,March,1997,2,Wednesday
20023,1997-03-30,5,71.82,March,1997,6,Sunday
20023,1997-04-19,2,30.75,April,1997,5,Saturday
20023,1997-06-21,1,15.96,June,1997,5,Saturday
20024,1997-03-11,1,15.96,March,1997,1,Tuesday
20025,1997-03-11,1,12.49,March,1997,1,Tuesday
20026,1997-03-11,2,30.92,March,1997,1,Tuesday
20027,1997-03-12,8,210.13,March,1997,2,Wednesday
20028,1997-03-14,1,12.49,March,1997,4,Friday
20029,1997-03-11,1,12.97,March,1997,1,Tuesday
20029,1997-04-22,1,12.77,April,1997,1,Tuesday
20029,1997-05-11,1,12.77,May,1997,6,Sunday
20030,1997-03-13,3,38.11,March,1997,3,Thursday
20030,1997-06-25,2,29.33,June,1997,2,Wednesday
20031,1997-03-11,1,13.97,March,1997,1,Tuesday
20031,1997-09-27,1,14.99,September,1997,5,Saturday
20031,1998-03-18,1,11.49,March,1998,2,Wednesday
20032,1997-03-11,2,63.14,March,1997,1,Tuesday
20032,1997-04-12,1,32.37,April,1997,5,Saturday
20032,1997-09-05,1,15.96,September,1997,4,Friday
20033,1997-03-12,3,51.69,March,1997,2,Wednesday
20034,1997-03-11,2,29.33,March,1997,1,Tuesday
20035,1997-03-11,2,42.76,March,1997,1,Tuesday
20035,1997-09-15,2,26.98,September,1997,0,Monday
20035,1997-11-30,1,15.49,November,1997,6,Sunday
20035,1998-04-04,1,12.99,April,1998,5,Saturday
20036,1997-03-11,1,15.76,March,1997,1,Tuesday
20036,1998-02-11,3,71.47,February,1998,2,Wednesday
20036,1998-02-16,1,15.99,February,1998,0,Monday
20037,1997-03-11,6,70.87,March,1997,1,Tuesday
20038,1997-03-11,2,36.86,March,1997,1,Tuesday
20039,1997-03-11,1,14.96,March,1997,1,Tuesday
20040,1997-03-12,1,29.99,March,1997,2,Wednesday
20041,1997-03-11,1,14.37,March,1997,1,Tuesday
20042,1997-03-11,3,41.31,March,1997,1,Tuesday
20043,1997-03-12,3,38.1,March,1997,2,Wednesday
20044,1997-03-12,2,18.54,March,1997,2,Wednesday
20045,1997-03-12,2,22.54,March,1997,2,Wednesday
20045,1997-04-27,1,14.37,April,1997,6,Sunday
20045,1997-11-09,3,37.47,November,1997,6,Sunday
20045,1997-12-09,1,14.49,December,1997,1,Tuesday
20046,1997-03-12,1,14.96,March,1997,2,Wednesday
20047,1997-03-12,2,34.95,March,1997,2,Wednesday
20047,1997-03-21,3,33.53,March,1997,4,Friday
20047,1997-04-06,2,26.76,April,1997,6,Sunday
20048,1997-03-12,6,210.3,March,1997,2,Wednesday
20048,1997-06-23,2,47.53,June,1997,0,Monday
20048,1997-08-01,5,104.28,August,1997,4,Friday
20049,1997-03-12,2,43.54,March,1997,2,Wednesday
20050,1997-03-12,4,35.73,March,1997,2,Wednesday
20050,1997-08-09,3,48.42,August,1997,5,Saturday
20051,1997-03-12,2,25.73,March,1997,2,Wednesday
20052,1997-03-12,1,15.36,March,1997,2,Wednesday
20052,1997-05-11,1,14.96,May,1997,6,Sunday
20053,1997-03-12,2,28.74,March,1997,2,Wednesday
20054,1997-03-12,1,15.36,March,1997,2,Wednesday
20055,1997-03-12,1,14.37,March,1997,2,Wednesday
20056,1997-03-12,2,25.13,March,1997,2,Wednesday
20057,1997-03-12,2,40.96,March,1997,2,Wednesday
20057,1997-03-18,2,27.74,March,1997,1,Tuesday
20058,1997-03-12,1,9.97,March,1997,2,Wednesday
20059,1997-03-12,2,27.53,March,1997,2,Wednesday
20060,1997-03-12,2,29.33,March,1997,2,Wednesday
20060,1997-05-03,2,28.93,May,1997,5,Saturday
20060,1997-06-26,1,39.77,June,1997,3,Thursday
20061,1997-03-12,2,25.54,March,1997,2,Wednesday
20061,1997-06-02,1,15.36,June,1997,0,Monday
20061,1997-06-17,1,13.97,June,1997,1,Tuesday
20062,1997-03-12,1,4.79,March,1997,2,Wednesday
20062,1997-06-17,1,10.77,June,1997,1,Tuesday
20062,1997-08-08,1,19.77,August,1997,4,Friday
20062,1997-08-11,1,10.77,August,1997,0,Monday
20062,1997-09-20,1,2.99,September,1997,5,Saturday
20062,1997-10-01,1,19.99,October,1997,2,Wednesday
20062,1997-12-26,1,15.99,December,1997,4,Friday
20062,1998-01-29,1,11.49,January,1998,3,Thursday
20062,1998-03-27,1,12.58,March,1998,4,Friday
20062,1998-04-18,1,14.49,April,1998,5,Saturday
20062,1998-05-28,1,11.99,May,1998,3,Thursday
20062,1998-06-21,1,9.49,June,1998,6,Sunday
20062,1998-06-30,1,11.49,June,1998,1,Tuesday
20063,1997-03-12,1,21.3,March,1997,2,Wednesday
20063,1997-12-03,2,30.48,December,1997,2,Wednesday
20063,1998-03-06,1,21.49,March,1998,4,Friday
20063,1998-03-29,1,21.49,March,1998,6,Sunday
20064,1997-03-12,1,10.77,March,1997,2,Wednesday
20065,1997-03-12,3,39.64,March,1997,2,Wednesday
20066,1997-03-12,1,16.99,March,1997,2,Wednesday
20067,1997-03-12,1,47.97,March,1997,2,Wednesday
20068,1997-03-12,2,16.54,March,1997,2,Wednesday
20068,1997-06-25,1,14.37,June,1997,2,Wednesday
20068,1998-02-15,2,21.66,February,1998,6,Sunday
20069,1997-03-12,1,9.97,March,1997,2,Wednesday
20070,1997-03-12,1,13.97,March,1997,2,Wednesday
20070,1997-03-30,1,15.36,March,1997,6,Sunday
20070,1997-06-13,1,11.77,June,1997,4,Friday
20070,1997-07-05,1,11.77,July,1997,5,Saturday
20070,1997-07-26,1,14.79,July,1997,5,Saturday
20070,1997-08-01,1,14.79,August,1997,4,Friday
20070,1997-08-16,1,13.97,August,1997,5,Saturday
20070,1997-09-14,1,13.99,September,1997,6,Sunday
20070,1997-11-09,1,9.49,November,1997,6,Sunday
20070,1997-11-16,1,15.99,November,1997,6,Sunday
