customer_id,recency,frequency,price_sum,price_mean,spend_90_flag
22247,-375,1,55.25,55.25,20.368715
22248,-370,2,50.92,25.46,21.863995
22249,-377,1,11.77,11.77,20.368715
22250,-377,1,9.77,9.77,20.368715
22251,-377,1,17.76,17.76,20.368715
22252,-377,1,19.99,19.99,20.368715
22253,-377,1,11.77,11.77,20.368715
22254,-377,1,14.37,14.37,20.368715
22255,-377,1,9.77,9.77,20.368715
22256,-377,1,12.49,12.49,20.368715
22257,-25,2,52.97,26.485,33.992218
22258,-24,3,88.08,29.36,38.839527
22259,-377,1,13.97,13.97,20.368715
22260,-197,3,74.14,24.71333333333333,30.17624
22261,-377,1,12.77,12.77,20.368715
22262,-243,2,136.97,68.485,30.34634
22263,-37,3,98.43,32.81,38.839527
22264,-141,5,463.24,92.648,35.60014
22265,-26,2,58.85,29.425,33.992218
22266,-377,1,11.77,11.77,20.368715
22267,-216,2,26.56,13.28,29.135063
22268,-47,7,591.4,84.48571428571428,55.525566
22269,-34,4,365.66,91.415,38.839527
22270,-377,1,26.14,26.14,20.368715
22271,-24,2,36.96,18.48,33.992218
22272,-377,1,30.51,30.51,20.368715
22273,-377,1,9.98,9.98,20.368715
22274,-27,6,399.94,66.65666666666667,53.35935
22275,-113,5,159.0,31.8,35.575485
22276,-377,1,157.54,157.54,20.368715
22277,-366,2,76.43,38.215,22.28391
22278,-128,2,37.47,18.735,29.790491
22279,-17,13,4490.64,345.43384615384616,63.3827
22280,-377,1,42.1,42.1,20.368715
22281,-377,1,12.7,12.7,20.368715
22282,-377,1,37.47,37.47,20.368715
22283,-19,7,286.34000000000003,40.90571428571429,55.89069
22284,-253,3,46.870000000000005,15.623333333333337,28.991297
22285,-377,1,13.97,13.97,20.368715
22286,-226,2,21.32,10.66,29.135063
22287,-15,7,151.64,21.662857142857145,56.04209
22288,-216,6,135.08,22.513333333333332,32.97402
22289,-272,2,67.54,33.77,29.523087
22290,-377,1,17.36,17.36,20.368715
22291,-307,2,76.5,38.25,25.286957
22292,-377,1,27.94,27.94,20.368715
22293,-377,1,9.77,9.77,20.368715
22294,-377,1,9.77,9.77,20.368715
22295,-377,1,11.77,11.77,20.368715
22296,-42,3,111.04,37.013333333333335,38.839527
22297,-6,7,186.37,26.624285714285715,56.35592
22298,-377,1,15.36,15.36,20.368715
22299,-377,1,52.68,52.68,20.368715
22300,-377,1,11.77,11.77,20.368715
22301,-377,1,22.99,22.99,20.368715
22302,-127,4,159.78,39.945,34.418877
22303,-377,1,37.98,37.98,20.368715
22304,-377,1,11.77,11.77,20.368715
22305,-377,1,25.74,25.74,20.368715
22306,-2,9,243.35,27.038888888888888,58.639736
22307,-377,1,25.74,25.74,20.368715
22308,-111,4,187.25,46.8125,34.3946
22309,-377,1,56.06,56.06,20.368715
22310,-377,1,11.77,11.77,20.368715
22311,-377,1,25.6,25.6,20.368715
22312,-377,1,13.97,13.97,20.368715
22313,-5,5,229.69,45.938,40.117226
22314,-22,4,710.3199999999999,177.57999999999998,38.839527
22315,-114,4,231.02,57.755,34.418877
22316,-377,1,27.99,27.99,20.368715
22317,-377,1,12.97,12.97,20.368715
22318,-377,1,13.97,13.97,20.368715
22319,-20,21,696.67,33.1747619047619,63.239998
22320,-279,2,26.73,13.365,28.654676
22321,-377,1,15.96,15.96,20.368715
22322,-377,1,13.97,13.97,20.368715
22323,-139,2,78.69,39.345,30.063614
22324,-377,1,15.36,15.36,20.368715
22325,-306,3,51.65,17.216666666666665,25.246344
22326,-377,1,9.77,9.77,20.368715
22327,-364,2,101.94,50.97,22.25749
22328,-377,1,11.77,11.77,20.368715
22329,-104,8,170.95,21.36875,49.713943
22330,-231,2,89.42999999999999,44.715,30.34634
22331,-161,2,88.8,44.4,30.166418
22332,-60,11,269.35,24.48636363636364,59.84792
22333,-377,1,15.36,15.36,20.368715
22334,-377,1,12.49,12.49,20.368715
22335,-377,1,19.95,19.95,20.368715
22336,-132,4,151.0,37.75,34.418877
22337,-377,1,14.99,14.99,20.368715
22338,-350,2,28.74,14.37,24.223545
22339,-377,1,18.99,18.99,20.368715
22340,-132,2,36.94,18.47,29.790491
22341,-51,8,153.16,19.145,55.175026
22342,-377,1,10.77,10.77,20.368715
22343,-346,2,69.08,34.54,24.920748
22344,-377,1,11.77,11.77,20.368715
22345,-371,2,49.08,24.54,21.863995
22346,-329,2,68.5,34.25,25.114012
22347,-348,3,103.19,34.39666666666667,25.087547
22348,-12,28,1967.8,70.27857142857142,63.67808
22349,-128,3,206.4,68.8,34.418877
22350,-377,1,49.37,49.37,20.368715
22351,-377,1,14.96,14.96,20.368715
22352,-369,2,45.68,22.84,22.201492
22353,-377,1,14.96,14.96,20.368715
22354,-5,4,158.26999999999998,39.5675,38.839527
22355,-20,22,393.76,17.89818181818182,63.239998
22356,-15,8,1018.92,127.365,56.04209
22357,-19,3,114.68,38.22666666666667,38.839527
22358,-377,1,18.99,18.99,20.368715
22359,-377,1,47.05,47.05,20.368715
22360,-358,2,79.8,39.9,24.263004
22361,-373,2,51.56,25.78,21.863995
22362,-377,1,19.96,19.96,20.368715
22363,-377,1,8.77,8.77,20.368715
22364,-377,1,24.74,24.74,20.368715
22365,-377,1,46.94,46.94,20.368715
22366,-377,1,38.71,38.71,20.368715
22367,-377,1,45.35,45.35,20.368715
22368,-377,1,19.96,19.96,20.368715
22369,-17,7,207.65,29.664285714285715,56.04209
22370,-377,1,4.79,4.79,20.368715
22371,-375,1,27.94,27.94,20.368715
22372,-113,2,94.72,47.36,30.104792
22373,-377,1,14.96,14.96,20.368715
22374,-377,1,29.37,29.37,20.368715
22375,-377,1,22.97,22.97,20.368715
22376,-51,4,178.25,44.5625,37.92162
22377,-377,1,70.84,70.84,20.368715
22378,-377,1,4.99,4.99,20.368715
22379,-266,2,76.69,38.345,29.61784
22380,-377,1,37.35,37.35,20.368715
22381,-377,2,33.72,16.86,21.863995
22382,-377,1,69.97,69.97,20.368715
22383,-213,2,67.06,33.53,29.802462
22384,-13,4,77.94,19.485,38.839527
22385,-377,1,14.99,14.99,20.368715
22386,-191,5,208.98,41.796,31.733269
22387,-374,1,15.57,15.57,20.368715
22388,-377,1,20.99,20.99,20.368715
22389,-286,9,288.97,32.10777777777778,32.069485
22390,-377,1,22.99,22.99,20.368715
22391,-374,2,29.33,14.665,21.863995
22392,-377,1,13.99,13.99,20.368715
22393,-22,4,144.41,36.1025,38.839527
22394,-248,2,106.07,53.035,30.109238
22395,-31,7,689.53,98.50428571428571,55.713608
22396,-135,3,43.71,14.57,34.057335
22397,-12,4,79.92999999999999,19.9825,38.839527
22398,-377,1,14.99,14.99,20.368715
22399,-377,1,14.37,14.37,20.368715
22400,-377,1,22.7,22.7,20.368715
22401,-377,1,32.73,32.73,20.368715
22402,-377,1,21.54,21.54,20.368715
22403,-377,1,14.96,14.96,20.368715
22404,-377,1,5.78,5.78,20.368715
22405,-369,2,37.51,18.755,22.201492
22406,-376,1,26.13,26.13,20.368715
22407,-255,2,23.94,11.97,28.859367
22408,-73,5,92.68,18.536,36.002983
22409,-344,2,30.36,15.18,25.04084
22410,-377,1,25.37,25.37,20.368715
22411,-80,2,69.68,34.84,30.104792
22412,-146,3,94.45,31.48333333333333,34.27297
22413,-70,3,117.69,39.23,34.3946
22414,-377,1,13.77,13.77,20.368715
22415,-377,1,12.49,12.49,20.368715
22416,-377,1,11.97,11.97,20.368715
22417,-373,1,75.45,75.45,20.368715
22418,-360,2,28.93,14.465,24.070723
22419,-142,2,103.92,51.96,30.12743
22420,-39,7,163.51999999999998,23.36,55.525566
22421,-57,3,82.76,27.58666666666667,37.543713
22422,-86,2,43.25,21.625,29.831451
22423,-377,1,14.79,14.79,20.368715
22424,-377,1,11.77,11.77,20.368715
22425,-36,5,205.29,41.058,39.819466
22426,-329,3,41.69,13.896666666666668,25.114012
22427,-69,7,202.2,28.88571428571429,53.722794
22428,-377,1,20.99,20.99,20.368715
22429,-377,1,13.97,13.97,20.368715
22430,-364,2,24.76,12.38,22.349215
22431,-377,1,38.95,38.95,20.368715
22432,-40,6,83.15,13.858333333333334,53.35935
22433,-376,1,11.77,11.77,20.368715
22434,-122,2,32.84,16.42,29.790491
22435,-19,8,318.64,39.83,55.89069
22436,-123,6,372.62,62.10333333333333,43.498764
22437,-377,1,15.99,15.99,20.368715
22438,-377,1,20.99,20.99,20.368715
22439,-377,1,10.99,10.99,20.368715
22440,-377,1,21.97,21.97,20.368715
22441,-376,1,69.84,69.84,20.368715
22442,-377,1,14.96,14.96,20.368715
22443,-101,4,253.52,63.38,34.3946
22444,-26,7,283.31,40.47285714285714,55.713608
22445,-377,1,29.73,29.73,20.368715
22446,-376,1,23.54,23.54,20.368715
22447,-376,1,22.77,22.77,20.368715
22448,-8,16,1062.78,66.42375,63.67808
22449,-376,1,14.79,14.79,20.368715
22450,-376,1,28.74,28.74,20.368715
22451,-7,5,159.68,31.936,40.117226
22452,-308,3,49.68,16.56,25.246344
22453,-376,1,19.99,19.99,20.368715
22454,-376,1,27.52,27.52,20.368715
22455,-357,2,41.51,20.755,24.223545
22456,-227,2,133.32,66.66,30.34634
22457,-358,2,33.96,16.98,24.223545
22458,-376,1,19.97,19.97,20.368715
22459,-376,1,37.54,37.54,20.368715
22460,-376,1,30.72,30.72,20.368715
22461,-33,17,1035.25,60.89705882352941,62.206425
22462,-376,1,14.96,14.96,20.368715
22463,-167,3,89.5,29.83333333333333,33.54537
22464,-376,1,48.22,48.22,20.368715
22465,-376,1,12.76,12.76,20.368715
22466,-52,2,74.25,37.125,33.332523
22467,-69,4,112.11,28.0275,34.3946
22468,-276,4,116.98,29.245,30.034082
22469,-303,2,41.33,20.665,25.569326
22470,-104,5,107.38,21.476,35.873962
22471,-191,3,119.78,39.92666666666667,30.723953
22472,-209,2,375.6,187.8,30.34634
22473,-206,3,75.71,25.236666666666665,30.272192
22474,-289,2,65.02,32.51,29.074293
22475,-376,1,50.27,50.27,20.368715
22476,-375,1,18.36,18.36,20.368715
22477,-344,3,84.26,28.08666666666667,25.246683
22478,-376,1,29.73,29.73,20.368715
22479,-376,1,13.99,13.99,20.368715
22480,-376,1,38.97,38.97,20.368715
22481,-376,1,204.29,204.29,20.368715
22482,-373,1,28.74,28.74,20.368715
22483,-371,2,40.5,20.25,21.863995
22484,-376,1,15.36,15.36,20.368715
22485,-376,1,13.97,13.97,20.368715
22486,-185,2,66.73,33.365,29.802462
22487,-37,3,210.71,70.23666666666666,38.839527
22488,-370,2,45.94,22.97,21.863995
22489,-146,2,79.55000000000001,39.775000000000006,30.053843
22490,-376,1,14.37,14.37,20.368715
22491,-358,2,60.78,30.39,24.223545
22492,-6,18,2271.27,126.18166666666669,63.67808
22493,-226,2,85.87,42.935,30.34634
22494,-173,3,33.43,11.143333333333333,29.503986
22495,-97,5,127.51,25.502,35.873962
22496,-376,1,24.94,24.94,20.368715
22497,-376,1,13.97,13.97,20.368715
22498,-243,2,52.870000000000005,26.435,29.530706
22499,-376,1,58.51,58.51,20.368715
22500,-376,1,12.97,12.97,20.368715
22501,-376,1,11.99,11.99,20.368715
22502,-376,1,10.77,10.77,20.368715
22503,-375,1,15.76,15.76,20.368715
22504,-150,3,40.95,13.65,33.860275
22505,-376,1,35.89,35.89,20.368715
22506,-22,22,395.59,17.981363636363636,63.239998
22507,-376,1,14.99,14.99,20.368715
22508,-244,2,166.01999999999998,83.00999999999999,30.34634
22509,-352,2,85.98,42.99,24.301506
22510,-373,1,104.13,104.13,20.368715
22511,-322,2,83.28,41.64,25.317123
22512,-118,2,95.0,47.5,30.12743
22513,-376,1,57.68,57.68,20.368715
22514,-289,3,45.73,15.243333333333332,28.742725
22515,-376,1,15.9,15.9,20.368715
22516,-376,1,15.99,15.99,20.368715
22517,-376,1,17.9,17.9,20.368715
22518,-376,1,67.23,67.23,20.368715
22519,-193,2,73.47,36.735,29.802462
22520,-376,1,68.24,68.24,20.368715
22521,-366,2,83.95,41.975,22.28391
22522,-376,1,14.37,14.37,20.368715
22523,-274,2,58.85,29.425,29.211252
22524,-14,5,136.87,27.374,40.117226
22525,-376,1,15.96,15.96,20.368715
22526,-376,1,13.97,13.97,20.368715
22527,-376,1,129.96,129.96,20.368715
22528,-376,1,57.98,57.98,20.368715
22529,-376,1,14.96,14.96,20.368715
22530,-121,2,78.79,39.395,30.063614
22531,-307,2,41.05,20.525,25.246344
22532,-133,12,421.04,35.086666666666666,50.657497
22533,-376,1,18.76,18.76,20.368715
22534,-376,1,13.97,13.97,20.368715
22535,-62,2,60.61,30.305,30.504438
22536,-376,1,43.64,43.64,20.368715
22537,-376,1,35.7,35.7,20.368715
22538,-376,1,42.1,42.1,20.368715
22539,-376,1,59.12,59.12,20.368715
22540,-197,4,292.99,73.2475,30.723953
22541,-22,5,281.96000000000004,56.39200000000001,39.819466
22542,-376,1,15.9,15.9,20.368715
22543,-376,1,25.54,25.54,20.368715
22544,-376,1,14.37,14.37,20.368715
22545,-318,2,49.95,24.975,25.246344
22546,-376,1,27.74,27.74,20.368715
22547,-2,3,40.75,13.583333333333334,38.5306
22548,-376,1,14.96,14.96,20.368715
22549,-13,7,289.41,41.34428571428571,56.35592
22550,-22,8,231.79,28.97375,55.89069
22551,-376,1,14.99,14.99,20.368715
22552,-376,1,57.1,57.1,20.368715
22553,-376,1,14.37,14.37,20.368715
22554,-376,1,11.77,11.77,20.368715
22555,-315,3,50.31,16.77,25.246344
22556,-375,2,24.14,12.07,21.863995
22557,-375,1,51.27,51.27,20.368715
22558,-76,7,259.25,37.035714285714285,50.341034
22559,-323,2,28.76,14.38,25.114012
22560,-376,1,13.97,13.97,20.368715
22561,-376,1,27.13,27.13,20.368715
22562,-376,1,10.77,10.77,20.368715
22563,-58,5,129.7,25.94,37.270008
22564,-376,1,40.14,40.14,20.368715
22565,-329,2,43.53,21.765,25.114012
22566,-376,1,30.72,30.72,20.368715
22567,-375,1,34.31,34.31,20.368715
22568,-32,12,196.41,16.3675,62.206425
22569,-365,2,28.93,14.465,22.349215
22570,-376,1,30.72,30.72,20.368715
22571,-376,1,9.97,9.97,20.368715
22572,-376,1,11.77,11.77,20.368715
22573,-174,2,52.33,26.165,29.530706
22574,-376,1,20.3,20.3,20.368715
22575,-62,6,120.76,20.126666666666665,52.947224
22576,-376,1,14.96,14.96,20.368715
22577,-376,1,36.95,36.95,20.368715
22578,-11,4,73.72999999999999,18.4325,38.839527
22579,-376,1,51.1,51.1,20.368715
22580,-361,2,77.42,38.71,22.349215
22581,-90,3,300.52,100.17333333333332,34.3946
22582,-376,1,14.55,14.55,20.368715
22583,-376,1,10.97,10.97,20.368715
22584,-376,1,25.37,25.37,20.368715
22585,-376,1,39.98,39.98,20.368715
22586,-9,15,1048.18,69.87866666666667,63.67808
22587,-376,1,33.72,33.72,20.368715
22588,-376,1,19.77,19.77,20.368715
22589,-376,1,16.36,16.36,20.368715
22590,-29,10,244.75,24.475,61.89106
22591,-376,1,9.97,9.97,20.368715
22592,-128,2,34.48,17.24,29.790491
22593,-376,1,13.97,13.97,20.368715
22594,-126,25,345.21,13.8084,50.838017
22595,-376,1,41.11,41.11,20.368715
22596,0,8,152.17,19.02125,56.35592
22597,-376,1,24.74,24.74,20.368715
22598,-372,2,21.54,10.77,21.863995
22599,-376,1,14.96,14.96,20.368715
22600,-376,1,98.78,98.78,20.368715
22601,-376,1,11.77,11.77,20.368715
22602,-376,1,27.73,27.73,20.368715
22603,-376,1,13.97,13.97,20.368715
22604,-376,1,19.99,19.99,20.368715
22605,-363,2,23.12,11.56,22.349215
22606,-376,1,15.3,15.3,20.368715
22607,-83,7,461.71,65.95857142857143,50.163506
22608,-376,1,11.77,11.77,20.368715
22609,-376,1,29.99,29.99,20.368715
22610,-44,3,57.59,19.19666666666667,38.5306
22611,-376,1,14.37,14.37,20.368715
22612,-376,1,11.77,11.77,20.368715
22613,-7,9,259.40000000000003,28.822222222222223,58.639736
22614,-376,1,29.92,29.92,20.368715
22615,-376,1,31.31,31.31,20.368715
22616,-36,7,208.56,29.794285714285717,55.525566
22617,-376,1,45.68,45.68,20.368715
22618,-242,3,29.32,9.773333333333332,29.503986
22619,-376,1,14.37,14.37,20.368715
22620,-375,1,9.98,9.98,20.368715
22621,-376,1,52.75,52.75,20.368715
22622,-173,3,124.55,41.516666666666666,30.723953
22623,-376,1,19.99,19.99,20.368715
22624,-3,13,529.15,40.70384615384615,63.67808
22625,-376,1,46.89,46.89,20.368715
22626,-249,4,95.98,23.995,30.244452
22627,-376,1,17.9,17.9,20.368715
22628,-289,3,71.22999999999999,23.74333333333333,29.404867
22629,-18,4,70.38,17.595,38.839527
22630,-376,1,98.49,98.49,20.368715
22631,-376,1,29.93,29.93,20.368715
22632,-376,1,19.99,19.99,20.368715
22633,-376,1,19.99,19.99,20.368715
22634,-376,1,20.99,20.99,20.368715
22635,-376,1,14.96,14.96,20.368715
22636,-376,1,47.28,47.28,20.368715
22637,-14,8,332.19,41.52375,56.35592
22638,-337,2,59.45,29.725,25.06949
22639,-300,4,76.63,19.1575,25.656006
22640,-374,1,84.56,84.56,20.368715
22641,-158,2,53.77,26.885,29.780766
22642,-376,1,14.96,14.96,20.368715
22643,-375,1,10.77,10.77,20.368715
22644,-376,1,20.31,20.31,20.368715
22645,-9,6,93.37,15.561666666666667,53.829216
22646,-376,1,13.77,13.77,20.368715
22647,-375,1,12.49,12.49,20.368715
22648,-316,5,86.4,17.28,25.629463
22649,-45,9,498.7000000000001,55.41111111111112,57.08384
22650,-157,5,155.32,31.064,35.451935
22651,-375,1,28.74,28.74,20.368715
22652,-6,6,135.88,22.646666666666665,53.829216
22653,-272,3,124.51,41.50333333333334,30.244452
22654,-375,1,17.9,17.9,20.368715
22655,-152,4,96.25,24.0625,34.27297
22656,-54,3,176.06,58.68666666666667,37.833305
22657,-375,1,22.37,22.37,20.368715
22658,-339,2,43.23,21.615,25.04084
22659,-349,2,108.72,54.36,24.166834
22660,-375,1,14.79,14.79,20.368715
22661,-375,1,12.77,12.77,20.368715
22662,-371,2,27.13,13.565,21.863995
22663,-375,1,72.84,72.84,20.368715
22664,-108,7,557.52,79.64571428571428,48.843426
22665,-9,7,429.74,61.39142857142857,56.35592
22666,-159,3,85.58,28.526666666666667,34.27297
22667,-375,1,43.7,43.7,20.368715
22668,-282,6,150.68,25.113333333333333,31.585464
22669,-375,1,26.14,26.14,20.368715
22670,-122,4,239.68,59.92,34.418877
22671,-375,1,29.77,29.77,20.368715
22672,-375,1,6.79,6.79,20.368715
22673,-375,1,13.97,13.97,20.368715
22674,-375,1,10.77,10.77,20.368715
22675,-322,4,57.06,14.265,25.114012
22676,-18,12,456.23,38.01916666666667,63.239998
22677,-373,1,9.98,9.98,20.368715
22678,-375,1,14.96,14.96,20.368715
22679,-375,1,23.54,23.54,20.368715
22680,-194,3,128.44,42.81333333333333,30.723953
22681,-375,1,15.36,15.36,20.368715
22682,-360,2,27.13,13.565,24.070723
22683,-375,1,97.84,97.84,20.368715
22684,-375,1,91.48,91.48,20.368715
22685,-25,21,1226.33,58.39666666666666,62.206425
22686,-139,3,181.22,60.406666666666666,34.418877
22687,-220,5,141.92000000000002,28.384000000000004,31.733269
22688,-277,2,40.73,20.365,28.654676
22689,-375,1,22.3,22.3,20.368715
22690,-375,1,15.76,15.76,20.368715
22691,-185,5,258.7,51.74,31.733269
22692,-375,1,65.31,65.31,20.368715
22693,-375,1,14.96,14.96,20.368715
22694,-130,7,85.17,12.167142857142858,44.257183
22695,-375,1,11.77,11.77,20.368715
22696,-215,4,57.06,14.265,29.503986
22697,-358,2,58.32,29.16,24.223545
22698,-337,3,224.34,74.78,24.134506
22699,-132,11,188.2,17.10909090909091,50.32273
22700,-375,1,4.79,4.79,20.368715
22701,-375,1,7.98,7.98,20.368715
22702,-375,1,34.98,34.98,20.368715
22703,-375,1,46.98,46.98,20.368715
22704,-344,2,77.0,38.5,25.08119
22705,-356,2,35.349999999999994,17.674999999999997,24.223545
22706,-190,8,135.18,16.8975,32.808865
22707,-10,22,405.4,18.42727272727273,63.67808
22708,-6,3,107.62,35.873333333333335,38.839527
22709,-10,4,233.82,58.455,38.839527
22710,-375,1,57.51,57.51,20.368715
22711,-31,3,84.35,28.116666666666664,38.839527
22712,-49,5,262.2,52.44,39.070145
22713,-140,3,97.57,32.52333333333333,34.418877
22714,-375,1,10.77,10.77,20.368715
22715,-375,1,44.13,44.13,20.368715
22716,-375,1,13.76,13.76,20.368715
22717,-88,4,285.57,71.3925,34.3946
22718,-375,1,25.3,25.3,20.368715
22719,-375,2,21.94,10.97,21.863995
22720,-14,13,308.23,23.71,63.67808
22721,-375,1,131.88,131.88,20.368715
22722,-104,5,180.63,36.126,35.873962
22723,-375,1,13.97,13.97,20.368715
22724,-90,11,286.83,26.075454545454544,56.3772
22725,-375,1,11.77,11.77,20.368715
22726,-375,1,14.37,14.37,20.368715
22727,-113,3,277.20000000000005,92.40000000000002,34.3946
22728,-375,5,72.45,14.49,22.352736
22729,-375,1,22.77,22.77,20.368715
22730,-375,1,11.77,11.77,20.368715
22731,-375,1,33.72,33.72,20.368715
22732,-375,1,12.97,12.97,20.368715
22733,-375,1,14.37,14.37,20.368715
22734,-375,1,11.77,11.77,20.368715
22735,-103,2,54.95,27.475,29.831451
22736,-38,2,30.85,15.425,33.992218
22737,0,3,116.39,38.79666666666667,38.839527
22738,-375,1,43.11,43.11,20.368715
22739,-52,4,102.42,25.605,37.833305
22740,-375,1,27.99,27.99,20.368715
22741,-85,7,472.21,67.45857142857143,50.163506
22742,-375,1,13.97,13.97,20.368715
22743,-375,1,15.36,15.36,20.368715
22744,-99,3,155.27,51.75666666666667,34.3946
22745,-353,2,67.28999999999999,33.645,24.223545
22746,-375,1,33.54,33.54,20.368715
22747,-347,2,31.76,15.88,24.920748
22748,-33,8,359.6,44.95,55.713608
22749,-18,9,237.46,26.384444444444444,58.18079
22750,-375,1,42.49,42.49,20.368715
22751,-361,3,83.82,27.94,22.38985
22752,-74,12,260.4,21.7,57.205326
22753,-31,12,941.97,78.4975,62.206425
22754,-1,12,708.81,59.0675,63.67808
22755,-115,7,217.3,31.04285714285714,44.435432
22756,-25,3,89.16,29.72,38.839527
22757,-375,1,7.98,7.98,20.368715
22758,-375,1,22.74,22.74,20.368715
22759,-375,1,181.61,181.61,20.368715
22760,-375,1,15.76,15.76,20.368715
22761,-375,1,36.76,36.76,20.368715
22762,-375,1,59.46,59.46,20.368715
22763,-375,1,13.97,13.97,20.368715
22764,-375,1,35.13,35.13,20.368715
22765,-42,3,78.46,26.15333333333333,38.839527
22766,-375,1,43.7,43.7,20.368715
22767,-88,2,82.99000000000001,41.495000000000005,30.104792
22768,-277,4,59.45,14.8625,28.786045
22769,-273,5,91.34,18.268,30.750704
22770,-375,1,37.67,37.67,20.368715
22771,-375,1,14.37,14.37,20.368715
22772,-375,1,49.37,49.37,20.368715
22773,-343,2,23.54,11.77,25.04084
22774,-125,2,36.22,18.11,29.790491
22775,-105,5,158.19,31.638,35.873962
22776,-375,1,11.97,11.97,20.368715
22777,-375,1,35.31,35.31,20.368715
22778,-139,2,51.24,25.62,29.790491
22779,-12,3,79.18,26.39333333333333,38.839527
22780,-16,4,75.97,18.9925,38.839527
22781,-375,1,46.02,46.02,20.368715
22782,-20,2,37.75,18.875,33.992218
22783,-202,2,181.45,90.725,30.34634
22784,-186,5,177.11,35.422,31.733269
22785,-310,2,30.66,15.33,25.246344
22786,-375,1,15.36,15.36,20.368715
22787,-326,4,265.72,66.43,24.439209
22788,-375,1,27.13,27.13,20.368715
22789,-375,1,39.98,39.98,20.368715
22790,-375,1,11.77,11.77,20.368715
22791,-84,3,37.45,12.483333333333334,34.101307
22792,-375,1,27.77,27.77,20.368715
22793,-375,1,71.1,71.1,20.368715
22794,-12,16,684.76,42.7975,63.67808
22795,-15,3,57.81,19.27,38.5306
22796,-15,8,151.77,18.97125,56.04209
22797,-277,2,31.32,15.66,28.654676
22798,-375,1,16.36,16.36,20.368715
22799,-375,1,25.74,25.74,20.368715
22800,-375,1,27.77,27.77,20.368715
22801,-375,1,15.36,15.36,20.368715
22802,-2,7,371.58,53.08285714285714,56.35592
22803,-375,1,121.37,121.37,20.368715
22804,-375,1,13.97,13.97,20.368715
22805,-311,2,116.79,58.395,25.489914
22806,-375,1,14.37,14.37,20.368715
22807,-375,1,11.77,11.77,20.368715
22808,-375,1,13.97,13.97,20.368715
22809,-375,1,47.74,47.74,20.368715
22810,-375,1,14.96,14.96,20.368715
22811,-375,1,84.08,84.08,20.368715
22812,-375,1,15.0,15.0,20.368715
